line,type,value,attribute
1,States.ID,a,0
1,States.ASSIGNMENT,=,None
1,States.INT,1,None
1,States.DELIM,;,None
2,States.ID,b,1
2,States.ASSIGNMENT,=,None
2,States.FLOAT,1.1,None
2,States.DELIM,;,None
3,States.ID,c,2
3,States.ASSIGNMENT,=,None
3,States.CHAR,'c',None
3,States.DELIM,;,None
4,States.ID,d,3
4,States.ASSIGNMENT,=,None
4,States.STRING,"str",None
4,States.DELIM,;,None
5,States.DELIM,{,None
6,States.DELIM,{,None
7,States.ID,e,4
7,States.ASSIGNMENT,=,None
7,States.ID,a,0
7,States.OPERATOR,&&,None
7,States.ID,a,0
7,States.DELIM,;,None
8,States.ID,e,4
8,States.ASSIGNMENT,=,None
8,States.ID,b,1
8,States.OPERATOR,&&,None
8,States.ID,b,1
8,States.DELIM,;,None
9,States.DELIM,},None
10,States.DELIM,{,None
11,States.ID,e,4
11,States.ASSIGNMENT,=,None
11,States.ID,a,0
11,States.COMPRASION,==,None
11,States.ID,a,0
11,States.DELIM,;,None
12,States.ID,e,4
12,States.ASSIGNMENT,=,None
12,States.ID,b,1
12,States.COMPRASION,!=,None
12,States.ID,b,1
12,States.DELIM,;,None
13,States.ID,e,4
13,States.ASSIGNMENT,=,None
13,States.ID,c,2
13,States.COMPRASION,>,None
13,States.ID,c,2
13,States.DELIM,;,None
14,States.ID,e,4
14,States.ASSIGNMENT,=,None
14,States.ID,d,3
14,States.COMPRASION,<,None
14,States.ID,d,3
14,States.DELIM,;,None
15,States.ID,e,4
15,States.ASSIGNMENT,=,None
15,States.ID,a,0
15,States.COMPRASION,>=,None
15,States.ID,a,0
15,States.DELIM,;,None
16,States.ID,e,4
16,States.ASSIGNMENT,=,None
16,States.ID,b,1
16,States.COMPRASION,<=,None
16,States.ID,b,1
16,States.DELIM,;,None
17,States.DELIM,},None
18,States.DELIM,{,None
19,States.ID,a,0
19,States.ASSIGNMENT,=,None
19,States.ID,a,0
19,States.OPERATOR,+,None
19,States.ID,b,1
19,States.DELIM,;,None
20,States.ID,b,1
20,States.ASSIGNMENT,=,None
20,States.ID,a,0
20,States.OPERATOR,-,None
20,States.ID,b,1
20,States.DELIM,;,None
21,States.DELIM,},None
22,States.DELIM,{,None
23,States.ID,a,0
23,States.ASSIGNMENT,=,None
23,States.ID,a,0
23,States.OPERATOR,*,None
23,States.ID,b,1
23,States.DELIM,;,None
24,States.ID,b,1
24,States.ASSIGNMENT,=,None
24,States.ID,a,0
24,States.OPERATOR,/,None
24,States.ID,b,1
24,States.DELIM,;,None
25,States.ID,a,0
25,States.ASSIGNMENT,=,None
25,States.ID,a,0
25,States.OPERATOR,%,None
25,States.ID,a,0
25,States.OPERATOR,/,None
25,States.INT,2,None
25,States.DELIM,;,None
26,States.DELIM,},None
27,States.DELIM,{,None
28,States.ID,a,0
28,States.ASSIGNMENT,=,None
28,States.DELIM,(,None
28,States.KEYWORD,int,0
28,States.DELIM,),None
28,States.ID,b,1
28,States.DELIM,;,None
29,States.DELIM,},None
30,States.DELIM,{,None
31,States.ID,e,4
31,States.ASSIGNMENT,=,None
31,States.OPERATOR,~,None
31,States.ID,a,0
31,States.DELIM,;,None
32,States.ID,e,4
32,States.ASSIGNMENT,=,None
32,States.OPERATOR,!,None
32,States.ID,a,0
32,States.DELIM,;,None
33,States.DELIM,},None
34,States.DELIM,{,None
35,States.ID,e,4
35,States.ASSIGNMENT,=,None
35,States.PPFIX,++,None
35,States.ID,a,0
35,States.DELIM,;,None
36,States.ID,e,4
36,States.ASSIGNMENT,=,None
36,States.PPFIX,--,None
36,States.ID,b,1
36,States.DELIM,;,None
37,States.DELIM,},None
38,States.DELIM,},None
